scorer,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT,AT
labeled-data\2019-05-21_3_FR140_eye\img2131.png,453.7567499859149,130.0215036799625,449.2996507269851,124.29094748990983,444.52418723527444,122.06239786044489,439.4303595107832,120.78894092932208,434.01816755351126,125.88276865381334,432.7447106223884,134.16023870611167,440.70381644190604,139.57243066338367,449.9363791925465,135.75205987001522,439.1119952780025,35.46732654409311,434.33653178629197,212.1594757373844
labeled-data\2019-05-21_3_FR140_eye\img2670.png,453.4383857531342,130.0215036799625,448.34455802864295,123.97258325712912,441.02218067468675,120.15221246376066,434.01816755351126,122.3807620932256,432.4263463896077,127.79295405049757,437.83853834687966,137.02551680113802,443.88745876971313,141.1642518272872,448.98128649420437,135.1153314044538,436.5650814157568,32.60204844906676,435.2916244846341,215.02475383241077
labeled-data\2019-05-21_3_FR140_eye\img3069.png,438.5759582519531,120.57891845703125,432.5135982535279,110.04257814830821,427.08057184731695,108.68432154675547,423.54910468327984,115.74725587482972,424.7813720703125,121.44428253173828,426.0948791503906,124.86317443847656,429.7970850504224,127.69991396849382,434.68680881601233,128.78651924973602,426.048095703125,67.06773376464844,427.7674560546875,151.89108276367188
labeled-data\2019-05-21_3_FR140_eye\img3070.png,439.8802185058594,118.5810546875,437.05206298828125,112.77140045166016,430.18646240234375,110.94708251953125,424.70355224609375,113.98054504394531,420.19342041015625,121.48782348632812,424.90167236328125,127.26851654052734,429.7830810546875,129.0004119873047,436.08599853515625,125.15234375,430.89605712890625,48.91267776489258,426.6910705566406,200.73751831054688
labeled-data\2019-05-21_3_FR140_eye\img3072.png,435.1976556989511,122.47134845199204,434.2396240234375,116.85134887695312,427.7286682128906,115.04927062988281,422.23370361328125,116.85308837890625,419.72509765625,122.22470092773438,422.5690612792969,127.47222900390625,426.8302001953125,131.38441467285156,431.51416015625,128.48023986816406,433.1749267578125,57.666011810302734,425.5815124511719,166.49728393554688
labeled-data\2019-05-21_3_FR140_eye\img3073.png,438.99938968975596,120.95065485567008,436.7704162597656,115.43196105957031,430.6036071777344,113.64801788330078,424.4841003417969,116.29497528076172,420.23541259765625,121.93119049072266,425.04449462890625,128.10693359375,429.53448486328125,130.05860900878906,436.3051452636719,126.12476348876953,433.20733642578125,46.64754867553711,427.3419189453125,202.7372283935547
labeled-data\2019-05-21_3_FR140_eye\img3224.png,431.39592170814626,123.23169525015302,429.1604919433594,117.0915756225586,422.4356689453125,114.45416259765625,413.5277719513633,116.38857406670425,409.3458645614779,123.23169525015302,413.9079453504438,131.21533663084327,422.2717601302145,135.01707062164814,429.3715515136719,128.6114959716797,435.16796875,35.74720001220703,429.3145446777344,209.64991760253906
labeled-data\2019-05-21_3_FR140_eye\img3306.png,447.70782956308153,128.429682516059,444.84255146805515,122.06239786044489,437.52017411409895,118.24202706707644,431.1528894584849,122.3807620932256,426.3774259667743,126.83786135215547,430.51616099292346,135.4336956372345,436.2467171829761,139.25406643060296,442.2956376058096,133.52351024055028,439.7487237435639,36.42241924243521,430.83452522570417,210.8860188062616
labeled-data\2019-05-21_3_FR140_eye\img3920.png,427.8922424316406,118.59750366210938,423.03210692837547,116.00840066762376,418.08985274032915,111.4463198786579,412.49560546875,114.0765609741211,409.5652160644531,120.80094909667969,412.34527587890625,126.0819320678711,416.94830322265625,128.1253204345703,423.863525390625,124.14535522460938,435.5454406738281,36.434661865234375,430.48309326171875,207.24415588378906
labeled-data\2019-05-21_3_FR140_eye\img4219.png,449.2996507269851,126.20113288659405,445.7976441663973,118.87875553263783,438.7936310452218,115.37674897205008,432.4263463896077,119.83384823097995,427.96924713067784,127.79295405049757,434.33653178629197,134.16023870611167,440.0670879763446,136.70715256835732,445.47927993361657,131.61332484386605,439.1119952780025,45.973346225856375,436.88344564853753,205.47382684898963
labeled-data\2019-05-21_3_FR140_eye\img4221.png,441.2696533203125,125.74263000488281,438.9054870605469,120.58931732177734,433.29678870354866,116.00840066762376,425.3131473228584,118.66961446118717,423.9682922363281,125.5655288696289,426.94677734375,131.73739624023438,431.97564697265625,135.53041076660156,436.578857421875,131.7183380126953,440.9111328125,46.3348503112793,429.0594482421875,184.0791473388672
labeled-data\2019-05-21_3_FR140_eye\img4222.png,448.6144714355469,122.81222534179688,443.99761962890625,116.42243194580078,438.2052917480469,113.87551879882812,432.6103515625,115.7781753540039,427.868408203125,122.09135437011719,432.2969970703125,130.862060546875,438.9579162597656,134.1970672607422,444.7895812988281,128.55979919433594,439.8550720214844,40.45792007446289,430.9994201660156,205.70791625976562
labeled-data\2019-05-21_3_FR140_eye\img4913.png,450.81988525390625,127.77473449707031,450.1446838378906,120.12600708007812,441.88916015625,118.12672424316406,434.2957763671875,122.50027465820312,432.0577087402344,129.27992248535156,436.5079040527344,133.57118225097656,440.8565979003906,138.51930236816406,448.8838980658487,135.39724402072864,442.4209502814804,28.948692278192027,432.66583251953125,212.1609649658203
labeled-data\2019-05-21_3_FR140_eye\img4914.png,452.3600158691406,128.34579467773438,449.94140625,122.23410034179688,443.0739440917969,119.46168518066406,436.45159912109375,122.25434875488281,431.6968994140625,129.4856414794922,436.8182067871094,135.01840209960938,442.413818359375,138.7743377685547,448.2074890136719,134.666259765625,439.32330322265625,33.09729766845703,434.76812744140625,212.41415405273438
labeled-data\2019-05-21_3_FR140_eye\img5041.png,451.84656458923075,126.83786135215547,447.3894653303008,118.56039129985714,440.70381644190604,116.65020590317289,433.69980332073055,121.42566939488347,432.4263463896077,127.79295405049757,436.5650814157568,134.16023870611167,441.9772733730289,137.98060949948015,447.70782956308153,133.20514600776957,439.7487237435639,34.512233845750984,435.2916244846341,211.2043830390423
labeled-data\2019-05-21_3_FR140_eye\img5352.png,440.38702392578125,120.39588165283203,436.75469970703125,113.8519515991211,430.2500915527344,113.48522186279297,424.23138427734375,116.14639282226562,421.5052490234375,122.49539947509766,426.2373046875,129.27696228027344,431.4601745605469,131.09274291992188,437.1318054199219,126.69032287597656,437.10382080078125,38.43022918701172,430.6227111816406,208.26182556152344
labeled-data\2019-05-21_3_FR140_eye\img5410.png,455.34857114981844,128.429682516059,451.84656458923075,121.74403362766418,447.0711010975201,120.47057669654137,440.0670879763446,122.69912632600631,437.83853834687966,129.38477521440112,441.02218067468675,135.1153314044538,445.7976441663973,138.93570219782225,451.84656458923075,134.47860293889238,443.2507303041517,38.33260463911944,440.38545220912533,210.8860188062616
labeled-data\2019-05-21_3_FR140_eye\img5804.png,425.0732421875,119.6608657836914,419.9907197357316,113.72736027314082,414.2881187495243,111.8264932777384,410.4863847587194,113.72736027314082,408.471435546875,121.84896087646484,409.3458645614779,126.65325584187741,415.4286389467658,130.4549898326823,422.2395324707031,124.95143127441406,433.2870178222656,37.11591339111328,431.1195068359375,207.23374938964844
labeled-data\2019-05-21_3_FR140_eye\img6112.png,448.02619379586224,129.0664109816204,445.7976441663973,123.3358547915677,440.0670879763446,118.56039129985714,433.69980332073055,122.06239786044489,428.9243398290199,128.7480467488397,429.56106829458133,135.1153314044538,436.5650814157568,139.89079489616438,443.5690945369324,135.75205987001522,436.88344564853753,37.69587617355805,429.2427040618006,212.79620420294583
labeled-data\2019-05-21_3_FR140_eye\img6732.png,448.02619379586224,127.79295405049757,445.16091570083586,121.42566939488347,437.83853834687966,118.56039129985714,430.51616099292346,120.78894092932208,427.0141544323357,129.7031394471818,432.107982156827,135.4336956372345,436.2467171829761,140.5275233617258,442.2956376058096,135.4336956372345,438.7936310452218,34.193869612970275,431.7896179240463,211.8411115046037
labeled-data\2019-05-21_3_FR140_eye\img6902.png,452.8016572875729,127.79295405049757,450.2547434253272,122.06239786044489,442.932366071371,119.19711976541853,439.1119952780025,120.78894092932208,434.33653178629197,125.88276865381334,435.6099887174148,133.841874473331,441.34054490746746,139.89079489616438,449.2996507269851,134.7969671716731,442.2956376058096,36.1040550096545,436.2467171829761,210.24929034070018
labeled-data\2019-05-21_3_FR140_eye\img7495.png,440.38545220912533,122.3807620932256,437.52017411409895,115.05838473926937,428.9243398290199,112.82983510980443,423.19378363896726,115.05838473926937,418.09995591447597,123.01749055878699,421.283598242283,130.97659637830463,429.2427040618006,134.16023870611167,436.88344564853753,128.429682516059,436.88344564853753,36.74078347521592,425.74069750121294,206.11055531455102
labeled-data\2019-05-21_3_FR140_eye\img8175.png,445.47927993361657,125.24604018825192,441.65890914024817,119.19711976541853,434.9732602518534,117.28693436873431,427.96924713067784,120.78894092932208,426.05906173399364,126.83786135215547,429.87943252736204,132.56841754220815,434.01816755351126,135.4336956372345,442.932366071371,132.88678177498886,436.88344564853753,33.238776914628176,430.51616099292346,211.52274727182302
labeled-data\2019-05-21_3_FR140_eye\img8509.png,453.4383857531342,130.33986791274322,448.66292226142366,123.97258325712912,443.5690945369324,121.42566939488347,436.5650814157568,124.92767595547124,436.2467171829761,129.7031394471818,437.83853834687966,135.75205987001522,442.2956376058096,139.25406643060296,450.2547434253272,136.0704241027959,444.52418723527444,40.879518501365084,430.83452522570417,213.43293266850725
labeled-data\2019-05-21_3_FR140_eye\img8602.png,444.52418723527444,124.60931172269053,441.34054490746746,119.19711976541853,434.01816755351126,116.9685701359536,426.3774259667743,123.01749055878699,425.4223332684322,127.79295405049757,427.3325186651164,133.20514600776957,432.7447106223884,136.3887883355766,438.15690257966037,131.93168907664673,437.20180988131824,39.606061570242275,434.01816755351126,211.52274727182302
labeled-data\2019-05-21_3_FR140_eye\img9189.png,439.9924621582031,124.11264038085938,436.8245849609375,116.71598052978516,427.97436111642185,114.86788047038229,419.6105463366511,117.90926766302618,418.2658996582031,126.9642333984375,423.8246765136719,132.6278533935547,429.5174865722656,136.13624572753906,435.5084228515625,131.0313720703125,439.65496826171875,39.875370025634766,432.7164001464844,210.906982421875
labeled-data\2019-05-21_3_FR140_eye\img9238.png,448.2271728515625,127.13519287109375,443.4554138183594,121.3255386352539,436.3568420410156,119.02589416503906,430.47540283203125,120.91703033447266,425.4922790527344,128.28396606445312,430.22296142578125,135.2418212890625,435.8490905761719,138.43313598632812,442.4728698730469,134.6707000732422,438.6995849609375,58.459564208984375,435.9671325683594,193.8516082763672
labeled-data\2019-05-21_3_FR140_eye\img9243.png,442.4209502814804,123.992042048314,440.795654296875,118.94019317626953,433.329345703125,116.18135833740234,426.8338409191804,119.04978786026766,422.6935729980469,124.60895538330078,426.5491638183594,131.3563995361328,431.6004333496094,135.78787231445312,437.7049865722656,132.6916046142578,439.0025634765625,54.37725067138672,426.0236511230469,182.55821228027344
labeled-data\2019-05-21_3_FR140_eye\img9447.png,453.4383857531342,129.7031394471818,450.8914718908886,122.3807620932256,442.2956376058096,119.83384823097995,436.5650814157568,125.24604018825192,432.7447106223884,132.56841754220815,438.15690257966037,137.02551680113802,441.65890914024817,139.57243066338367,448.98128649420437,135.4336956372345,442.932366071371,32.28368421628605,432.107982156827,211.52274727182302
labeled-data\2019-05-21_3_FR140_eye\img9767.png,460.7607631070905,128.429682516059,457.5771207792834,119.51548399819924,448.02619379586224,118.56039129985714,442.932366071371,123.01749055878699,439.7487237435639,129.0664109816204,442.932366071371,135.75205987001522,447.3894653303008,136.3887883355766,454.0751142186956,134.16023870611167,446.4343726319587,36.1040550096545,440.38545220912533,208.33910494401596
labeled-data\2019-05-21_4_FR140_eye\img00301.png,434.6311102377398,124.0672248345603,432.90179443359375,118.35223388671875,427.4201354980469,116.47115325927734,421.1634826660156,120.71284484863281,419.4111022949219,126.51605224609375,424.97796630859375,131.32933044433594,429.2773742675781,132.03274536132812,434.2718505859375,128.29197692871094,431.8973388671875,43.27159881591797,429.35986328125,208.02159118652344
labeled-data\2019-05-21_4_FR140_eye\img00315.png,437.8466905931731,117.27877741753446,437.2849426269531,112.23139953613281,431.964599609375,109.51006317138672,423.91250905296215,112.27676353130491,422.4269104003906,118.63017272949219,425.5751037597656,125.06608581542969,430.6398620605469,126.34637451171875,436.7372131347656,123.76042938232422,431.7400207519531,52.27744674682617,435.9033203125,195.10714721679688
labeled-data\2019-05-21_4_FR140_eye\img00317.png,439.6809387207031,113.04461669921875,437.61676025390625,108.97681427001953,434.5546875,106.37751007080078,432.97509765625,106.88960266113281,427.8280944824219,111.03099822998047,428.72210693359375,111.10358428955078,432.8183288574219,113.09849548339844,433.05767822265625,111.01763153076172,420.5128173828125,71.3619155883789,422.1236572265625,130.75033569335938
labeled-data\2019-05-21_4_FR140_eye\img00321.png,450.40667724609375,107.6222915649414,450.8583068847656,104.39136505126953,447.2005615234375,100.55745697021484,442.23541259765625,102.42084503173828,439.37457275390625,106.26726531982422,440.8529357910156,107.15850830078125,444.4134216308594,111.19645690917969,445.8497314453125,110.03924560546875,442.1846923828125,84.45523834228516,434.8651123046875,133.6659698486328
labeled-data\2019-05-21_4_FR140_eye\img00385.png,451.3393249511719,118.39561462402344,449.47821044921875,113.64189910888672,444.79779052734375,111.40188598632812,438.97930908203125,114.02227783203125,436.6949768066406,119.08851623535156,439.9395751953125,124.01327514648438,444.1830139160156,125.87267303466797,448.6055908203125,123.63743591308594,436.8413391113281,61.50779342651367,443.162109375,184.84934997558594
labeled-data\2019-05-21_4_FR140_eye\img00479.png,452.9713439941406,117.87812805175781,446.7788582471544,113.34862364978267,444.6473693847656,110.83861541748047,439.0119323730469,113.01873779296875,435.5799865722656,117.04007720947266,438.6405334472656,120.87320709228516,441.9486083984375,123.31597137451172,446.3734436035156,122.82440185546875,442.79803466796875,66.88018798828125,437.8588562011719,175.40301513671875
labeled-data\2019-05-21_4_FR140_eye\img00484.png,455.7974548339844,121.29969024658203,452.85273225186177,117.27877741753446,448.607421875,115.80208587646484,444.1257629394531,117.22911834716797,440.4797058105469,122.9604721069336,443.90289306640625,127.11711883544922,448.3970642089844,127.93148040771484,452.1697692871094,126.02223205566406,438.4242858886719,65.51541137695312,444.8070068359375,194.9137725830078
labeled-data\2019-05-21_4_FR140_eye\img00503.png,455.829833984375,116.4244384765625,453.45989990234375,113.0250015258789,450.35382080078125,109.23267364501953,447.026123046875,111.7132568359375,443.5710754394531,115.47750854492188,445.6810607910156,118.561279296875,448.46173095703125,119.80519104003906,450.2637023925781,118.96784210205078,447.5065002441406,92.25011444091797,441.0960693359375,148.93675231933594
labeled-data\2019-05-21_4_FR140_eye\img00504.png,441.9538879394531,2.4445204734802246,444.6878967285156,1.9141502380371094,445.8177185058594,3.155424118041992,444.869873046875,1.8550832271575928,444.98175048828125,3.6619763374328613,444.4311828613281,0.9223623275756836,443.7334899902344,1.4695532321929932,,,444.8531494140625,5.334864616394043,443.416259765625,1.983813762664795
labeled-data\2019-05-21_4_FR140_eye\img00505.png,436.91058349609375,108.3633804321289,436.2715759277344,107.15499114990234,434.3130798339844,107.94171142578125,435.9658508300781,104.6736068725586,429.6805725097656,106.31732177734375,434.5892333984375,104.77371978759766,432.9502868652344,105.27232360839844,435.09130859375,104.85771942138672,428.9554443359375,93.12611389160156,428.295166015625,125.25066375732422
labeled-data\2019-05-21_4_FR140_eye\img00507.png,401.9541931152344,113.07454681396484,401.755126953125,109.27924346923828,402.4854736328125,105.65298461914062,401.714599609375,108.61841583251953,391.65484619140625,109.22262573242188,401.0685729980469,109.83434295654297,400.6977844238281,111.15575408935547,400.8227233886719,112.20004272460938,436.2882080078125,97.1263198852539,385.34393310546875,144.45309448242188
labeled-data\2019-05-21_4_FR140_eye\img00508.png,438.61328125,112.886474609375,437.2376403808594,110.98023223876953,435.5489501953125,107.6710205078125,432.1785583496094,109.5640640258789,430.365234375,112.52082824707031,433.0886535644531,115.89599609375,433.193603515625,117.21554565429688,436.8232421875,114.52472686767578,422.6065673828125,85.23149871826172,424.7073974609375,169.91334533691406
labeled-data\2019-05-21_4_FR140_eye\img00718.png,454.67889404296875,117.19152069091797,450.9444580078125,113.46640014648438,447.1681823730469,110.55962371826172,443.5127258300781,113.12357330322266,439.5690002441406,117.31208038330078,441.7755126953125,120.26187896728516,446.264892578125,122.25125122070312,448.7147216796875,121.01009368896484,444.2239685058594,92.684326171875,444.7099304199219,153.06321716308594
labeled-data\2019-05-21_4_FR140_eye\img00719.png,474.6908874511719,3.429250478744507,571.507568359375,4.4571943283081055,492.493408203125,3.437227964401245,459.7140808105469,2.9792332649230957,492.5109558105469,4.324825286865234,459.453369140625,1.7391393184661865,475.7026062011719,1.725480318069458,475.2171630859375,0.4880692958831787,490.9886779785156,4.780717849731445,491.18890380859375,1.5829100608825684
labeled-data\2019-05-21_4_FR140_eye\img00722.png,449.63715189642846,120.49435777296776,449.2798651902692,115.13505718057894,442.1341310670841,109.0611831758716,436.0602570623768,112.27676353130491,433.2812805175781,121.45811462402344,435.9881591796875,126.36024475097656,440.0565490722656,128.65460205078125,445.7069981286767,123.35265142224179,435.2474670410156,84.68499755859375,432.9309387207031,189.233154296875
labeled-data\2019-05-21_4_FR140_eye\img00812.png,455.40486817931026,130.69898276731988,454.51253871543065,122.37057443777664,449.753448241406,122.37057443777664,444.1020283035016,122.37057443777664,437.55827890171764,130.9964259219464,442.6148125303689,136.64784585985078,447.6713461590201,139.02739109686314,451.24066401453865,136.05295955059768,438.4506083655973,50.09188786352635,437.2608357470911,205.65465773320906
labeled-data\2019-05-21_4_FR140_eye\img01256.png,443.1788024902344,127.96558380126953,440.9308776855469,122.81661224365234,436.0109558105469,119.8684310913086,429.79669189453125,121.40032196044922,424.9243469238281,128.53492736816406,429.1589050292969,133.9384765625,433.02685546875,137.3881378173828,439.4820556640625,133.62863159179688,432.227783203125,84.71769714355469,443.7403259277344,196.65904235839844
labeled-data\2019-05-21_4_FR140_eye\img01295.png,433.318359375,129.2115020751953,432.1800537109375,124.69719696044922,430.2037048339844,122.18925476074219,425.2505798339844,121.66386413574219,422.0975036621094,125.634033203125,424.0839538574219,130.36634826660156,428.5572362330324,134.42853931317867,433.20196341310276,134.42853931317867,429.5353698730469,103.300537109375,417.4625549316406,172.17616271972656
labeled-data\2019-05-21_4_FR140_eye\img01316.png,431.0913391113281,129.72735595703125,429.5566101074219,124.62120819091797,429.5462341308594,121.8214111328125,425.03173828125,120.99249267578125,422.5257568359375,125.24029541015625,423.0611572265625,129.19606018066406,424.9843691714399,131.9275323700639,427.84266282071394,131.9275323700639,427.97833251953125,105.65452575683594,414.0849304199219,168.10418701171875
labeled-data\2019-05-21_4_FR140_eye\img01328.png,444.848876953125,124.42872619628906,442.72369384765625,119.37539672851562,437.881103515625,115.7740478515625,429.9863830576695,117.27877741753446,429.22320556640625,124.49738311767578,430.9495544433594,129.6421356201172,434.8561096191406,131.70635986328125,440.3589172363281,128.76756286621094,435.6864013671875,94.38665771484375,451.20703125,188.13491821289062
labeled-data\2019-05-21_4_FR140_eye\img01367.png,431.9068589638133,129.80665330344027,429.82475688142745,124.45267652016244,428.3375411082948,121.478244973897,424.17333694352317,120.58591551001737,420.0091327787515,124.1552333655359,421.49634855188424,128.31943753030754,423.87589378889663,128.61688068493407,427.44521164441517,130.40153961269334,429.2298705721744,105.71375777869017,409.00373605756937,165.49983185862556
labeled-data\2019-05-21_4_FR140_eye\img01381.png,429.6029968261719,134.066650390625,430.2816162109375,127.66706848144531,425.5018310546875,126.18318939208984,422.11187744140625,121.05663299560547,418.56549072265625,126.29232025146484,418.2367858886719,131.83355712890625,420.6310119628906,128.9935302734375,427.30987548828125,134.1293487548828,428.5181884765625,106.78409576416016,410.0465087890625,167.03582763671875
labeled-data\2019-05-21_4_FR140_eye\img01391.png,429.9211730957031,135.5559539794922,428.32720947265625,129.51905822753906,429.0050354003906,128.6573028564453,421.67987060546875,124.37963104248047,420.2113342285156,128.800048828125,416.76677492977706,134.78582601933795,420.69692869752885,139.07326649324898,423.19793564064366,136.57225955013422,427.3108825683594,110.2530746459961,407.8849182128906,164.12742614746094
labeled-data\2019-05-21_4_FR140_eye\img01531.png,446.18413038588744,123.56034705628281,440.8301536026096,118.8012565822581,434.58384735545224,115.23193872673957,427.44521164441517,118.50381342763157,423.2810074796435,125.64244913866864,428.04009795366824,133.3759711589588,434.58384735545224,136.9452890144773,441.42503991186277,131.59131223119954,438.74805152022384,42.95325215248931,429.2298705721744,207.73675981559487
labeled-data\2019-05-21_4_FR140_eye\img02600.png,454.8099818700572,125.93989229329517,450.9432208599121,120.28847235539084,444.3994714581281,119.9910292007643,435.47617681933184,119.09869973688467,433.6915178915726,124.45267652016244,433.394074736946,130.69898276731988,440.53271044798305,135.75551639597114,448.86111877752637,133.07852800433224,442.91225568499544,37.89671852383805,434.58384735545224,209.52141874335413
labeled-data\2019-05-21_4_FR140_eye\img04888.png,440.8301536026096,122.66801759240317,436.665949437838,118.50381342763157,432.5017452730664,114.6370524174865,425.9579958712824,116.42171134524577,422.98356432501697,122.66801759240317,425.3631095620293,128.9143238395606,430.7170863453071,133.07852800433224,436.9633925924645,129.5092101488137,436.665949437838,38.491604833091145,434.58384735545224,208.33164612484796
labeled-data\2019-05-21_4_FR140_eye\img06194.png,447.6713461590201,124.750119674789,444.3994714581281,119.9910292007643,438.74805152022384,115.52938188136613,432.20430211843984,117.3140408091254,428.04009795366824,123.85779021090937,433.09663158231945,132.48364169507914,439.64038098410344,134.56574377746495,446.481573540514,130.9964259219464,438.4506083655973,33.43507120443988,431.0145294999337,209.52141874335413
labeled-data\2019-05-21_4_FR140_eye\img07837.png,447.3739030043936,127.72455122105444,443.5071419942485,119.9910292007643,437.55827890171764,118.50381342763157,433.09663158231945,120.58591551001737,428.93242741754784,126.8322217571748,430.12220003605404,133.3759711589588,436.0710631285849,138.72994794223658,441.7224830664893,136.05295955059768,438.4506083655973,34.02995751369298,437.2608357470911,211.3060776711134
labeled-data\2019-05-21_4_FR140_eye\img08127.png,451.2321472167969,126.15319061279297,445.7069981286767,119.77978436064924,439.1918029785156,116.75020599365234,433.76165771484375,120.88216400146484,427.77734375,128.31243896484375,433.0522155761719,133.9474334716797,438.9999694824219,137.37892150878906,446.7788582471544,134.0712526070194,441.0044250488281,58.374855041503906,436.74456787109375,194.8584442138672
labeled-data\2019-05-21_4_FR140_eye\img12731.png,451.5381071691652,126.23733544792172,447.07645984976705,119.69358604613774,441.7224830664893,116.42171134524577,435.47617681933184,119.9910292007643,432.5017452730664,128.021994375681,435.7736199739584,134.56574377746495,441.1275967572361,137.83761847835694,446.481573540514,133.3759711589588,437.8557220563442,33.137628049813344,442.91225568499544,213.38817975349923
labeled-data\2019-05-21_4_FR140_eye\img13181.png,455.7023113339369,125.64244913866864,452.13299347841837,119.3961428915112,447.07645984976705,119.09869973688467,439.0454946748504,121.18080181927047,435.47617681933184,127.72455122105444,439.64038098410344,133.67341431358534,445.8866872312609,137.5401753237304,450.6457777052856,133.3759711589588,442.6148125303689,36.409502750705315,440.2352672933565,211.60352082573996
labeled-data\2019-05-21_4_FR140_eye\img15106.png,451.24066401453865,128.31943753030754,447.07645984976705,120.28847235539084,440.2352672933565,117.61148396375194,434.28640420082564,122.96546074702974,431.60941580918677,130.9964259219464,435.1787336647053,135.16063008671807,439.64038098410344,136.9452890144773,445.8866872312609,133.07852800433224,,,,
labeled-data\2019-05-21_4_FR140_eye\img16740.png,433.04315185546875,119.66942596435547,429.642333984375,114.4928970336914,420.3396419913696,111.20490341282712,414.9803413989808,117.27877741753446,414.745849609375,122.81838989257812,418.2137451171875,126.2159194946289,423.78802490234375,128.11947631835938,430.1519775390625,125.07389068603516,436.37615966796875,37.366798400878906,432.2787780761719,208.0418243408203
labeled-data\2019-05-21_4_FR140_eye\img18677.png,444.2696838378906,124.21318054199219,442.1341310670841,117.27877741753446,435.1511535644531,115.67342376708984,427.5669860839844,120.50006103515625,423.2171936035156,127.34642028808594,426.3482360839844,131.2062225341797,432.17828369140625,134.1116180419922,440.66143798828125,130.6115264892578,431.77281658846573,33.31640147010967,434.2890625,213.03660583496094
labeled-data\2019-05-21_4_FR140_eye\img20167.png,448.86111877752637,124.750119674789,445.29180092200784,120.28847235539084,438.4506083655973,117.61148396375194,431.0145294999337,122.0731312831501,429.2298705721744,127.72455122105444,431.31197265456024,133.3759711589588,436.9633925924645,136.64784585985078,444.1020283035016,130.1040964580668,437.8557220563442,37.30183221458495,437.2608357470911,207.43931666096833
labeled-data\2019-05-21_4_FR140_eye\img20283.png,447.07645984976705,126.8322217571748,444.9943577673813,121.478244973897,437.2608357470911,119.69358604613774,428.93242741754784,124.1552333655359,425.66055271665584,130.9964259219464,433.09663158231945,133.97085746821188,437.8557220563442,136.9452890144773,442.3173693757424,132.48364169507914,439.0454946748504,64.07171613097395,437.2608357470911,192.5671589296411
labeled-data\2019-05-21_4_FR140_eye\img20317.png,430.8875427246094,117.40190124511719,427.3489074707031,112.43326568603516,421.6573486328125,111.15363311767578,415.10491943359375,114.19823455810547,412.0950622558594,119.13360595703125,415.9505920410156,125.07413482666016,420.51287841796875,126.47473907470703,427.7464904785156,122.74427795410156,433.7621154785156,40.632240295410156,433.3880615234375,208.3117218017578
labeled-data\2019-05-21_4_FR140_eye\img20717.png,444.1020283035016,122.96546074702974,442.01992622111584,118.8012565822581,435.1787336647053,116.1242681906192,427.1477684897886,122.66801759240317,425.9579958712824,128.61688068493407,429.2298705721744,132.48364169507914,433.6915178915726,134.8631869320915,440.8301536026096,129.5092101488137,433.394074736946,36.11205959607878,433.6915178915726,209.2239755887276
labeled-data\2019-05-21_4_FR140_eye\img23917.png,451.513916015625,128.33908081054688,447.1361449533137,124.7817982468788,440.70498424244715,121.56621789144552,435.7029703562175,124.0672248345603,434.06890869140625,129.6514129638672,433.9165368254213,135.1431127254972,440.70498424244715,140.502413317886,446.7788582471544,135.50039943165643,443.024169921875,52.9050178527832,436.78717041015625,178.33343505859375
labeled-data\2019-05-21_4_FR140_eye\img23918.png,457.4457702636719,127.01900482177734,453.7440185546875,120.39713287353516,449.13287353515625,119.40641021728516,443.4769287109375,120.45282745361328,437.945068359375,127.26969909667969,442.7080078125,133.8096923828125,448.02423095703125,136.89151000976562,453.2561950683594,132.0721435546875,443.94927978515625,47.584896087646484,438.37725830078125,202.42984008789062
labeled-data\2019-05-21_4_FR140_eye\img24810.png,432.6299743652344,121.28445434570312,426.7708027022362,116.2069172990567,421.0542154036881,111.91947682514564,413.1939078681845,115.84963059289746,412.4682312011719,122.9365005493164,416.0095520019531,128.44935607910156,420.8982849121094,131.15834045410156,428.3662109375,127.12090301513672,433.040771484375,39.672122955322266,433.7409362792969,206.6391143798828
labeled-data\2019-05-21_4_FR140_eye\img25905.png,456.89208395244304,131.88875538582607,454.2150955608041,124.45267652016244,448.56367562289984,123.56034705628281,442.91225568499544,122.66801759240317,438.4506083655973,129.5092101488137,439.3429378294769,136.64784585985078,444.9943577673813,143.78648157088784,451.8355503237917,138.43250478761004,443.5071419942485,37.89671852383805,437.55827890171764,210.7111913618603
labeled-data\2019-05-21_4_FR140_eye\img27879.png,455.99975448856344,128.9143238395606,452.4304366330449,124.750119674789,445.29180092200784,121.478244973897,440.2352672933565,126.23733544792172,436.665949437838,133.07852800433224,442.3173693757424,137.83761847835694,448.56367562289984,138.72994794223658,453.62020925155105,134.2683006228384,442.01992622111584,32.84018489518678,441.42503991186277,208.33164612484796
labeled-data\2019-05-21_4_FR140_eye\img28065.png,454.8099818700572,127.72455122105444,450.34833455065905,120.88335866464394,442.3173693757424,119.69358604613774,435.7736199739584,125.34500598404209,434.28640420082564,131.29386907657297,441.42503991186277,135.75551639597114,445.29180092200784,136.9452890144773,448.56367562289984,133.3759711589588,442.3173693757424,34.32740066831951,437.8557220563442,212.49585028961957
