scorer,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia
labeled-data\2015-12-01_1_SS052_eye\img24605.png,168.4926079534732,114.51806515809156,168.95238595618383,158.65675341831218,145.96348582065224,135.6678532827806,192.8608420971367,137.04718729091252,181.36639202937087,68.08048688431779,181.8261700320815,229.46256583574944
labeled-data\2015-12-01_1_SS052_eye\img26839.png,,,,,,,,,195.28277587890625,122.82391357421875,195.15973211068984,156.81764140746967
labeled-data\2015-12-01_1_SS052_eye\img28531.png,164.3546059290775,118.19628917977661,164.3546059290775,161.87519943728662,141.36570579354594,139.34607730446567,188.26306207003034,140.72541131259757,178.6077240131071,80.49449295750483,178.14794601039645,221.18656178695807
labeled-data\2015-12-01_1_SS052_eye\img29917.png,,,,,,,,,179.06750201581772,94.28783303882378,182.74572603750278,172.90987150234176
labeled-data\2015-12-01_1_SS052_eye\img30843.png,,,,,,,195.61951011340045,136.12763128549125,191.40676879882812,117.46430969238281,189.9055938720703,159.80784606933594
labeled-data\2015-12-01_1_SS052_eye\img32091.png,168.03282995076256,114.05828715538092,167.57305194805193,158.19697541560157,144.12437380980973,133.8287412719381,191.02173008629416,135.20807528006998,183.2055040402134,66.24137487347525,181.8261700320815,231.30167784659199
labeled-data\2015-12-01_1_SS052_eye\img34676.png,,,,,142.94284057617188,139.80386352539062,187.34350606460907,146.24274734512514,182.69252014160156,127.87450408935547,183.16690063476562,175.22796630859375
labeled-data\2015-12-01_1_SS052_eye\img35865.png,,,167.07432556152344,153.5537872314453,143.91213989257812,127.85857391357422,190.78768920898438,130.35403442382812,183.75364685058594,113.65652465820312,185.6534423828125,176.90261840820312
labeled-data\2015-12-01_1_SS052_eye\img36777.png,,,167.46434020996094,154.39126586914062,144.62852478027344,131.11935424804688,193.46139526367188,130.98287963867188,184.2750701904297,115.7072982788086,184.254150390625,185.49656677246094
labeled-data\2015-12-01_1_SS052_eye\img36778.png,,,169.41216395889447,155.43830739933776,145.043929815231,131.0700732556743,195.15973211068984,131.98962926109556,186.4239500591878,115.43762116351283,186.4239500591878,184.8640995728182
labeled-data\2015-12-01_1_SS052_eye\img38801.png,,,165.66720581054688,155.10877990722656,141.5119171142578,129.1903076171875,191.48150808900476,129.23096124483178,185.54637145996094,109.63533020019531,186.27865600585938,188.42857360839844
labeled-data\2015-12-01_1_SS052_eye\img39143.png,,,,,,,194.69995410797918,133.36896326922746,184.81796264648438,120.56240844726562,185.55068969726562,160.2145233154297
labeled-data\2015-12-01_1_SS052_eye\img39147.png,,,171.71105397244762,154.51875139391652,143.20481780438845,131.52985125838492,198.83795613237487,130.15051725025305,188.80709838867188,114.92222595214844,188.4852752685547,169.63397216796875
labeled-data\2015-12-01_1_SS052_eye\img39239.png,170.3317199643157,111.29961913911714,170.3317199643157,160.49586542915472,143.6645958070991,133.8287412719381,194.69995410797918,135.6678532827806,189.18261807545161,91.52916502256,187.34350606460907,206.9334437029285
labeled-data\2015-12-01_1_SS052_eye\img39764.png,169.8719419616051,112.67895314724905,172.6306099778689,158.65675341831218,146.8830418260735,134.28851927464873,194.24017610526857,136.12763128549125,186.88372806189847,83.25316097376862,186.4239500591878,217.96811576798365
labeled-data\2015-12-01_1_SS052_eye\img39811.png,,,166.19371793992005,159.1165314210228,139.98637178541404,131.98962926109556,191.48150808900476,131.52985125838492,190.10217408087289,108.54095112285336,191.02173008629416,198.65743965413714
labeled-data\2015-12-01_1_SS052_eye\img39822.png,,,,,143.18215942382812,133.62646484375,192.8397216796875,136.08856201171875,187.87672424316406,119.03606414794922,189.44686889648438,169.53025817871094
labeled-data\2015-12-01_1_SS052_eye\img42646.png,,,,,,,,,214.01063022182575,108.54095112285336,216.3095202353789,126.47229322856799
labeled-data\2015-12-01_1_SS052_eye\img42648.png,,,,,,,,,210.81982421875,110.9016342163086,210.79218420285133,123.25384720959357
labeled-data\2015-12-01_1_SS052_eye\img44085.png,165.27416193449878,117.27673317435534,165.27416193449878,152.67963938307398,146.8830418260735,134.74829727735934,185.04461605105593,134.74829727735934,184.5848380483453,57.9653708246839,181.36639202937087,233.1407898574345
labeled-data\2015-12-01_1_SS052_eye\img44515.png,157.91771389112867,107.16161711472145,158.3774918938393,154.97852939662715,133.08970174475456,128.77118324212114,182.74572603750278,131.0700732556743,179.06750201581772,54.74692480570948,178.14794601039645,229.46256583574944
labeled-data\2015-12-01_1_SS052_eye\img45510.png,162.515493918235,112.67895314724905,163.89482792636687,154.97852939662715,141.82548379625655,132.4494072638062,183.66528204292405,133.8287412719381,180.90661402666024,66.24137487347525,183.66528204292405,223.94522980322188
labeled-data\2015-12-01_1_SS052_eye\img46550.png,,,,,,,,,190.10217408087289,133.36896326922746,190.5619520835835,148.08185935596768
labeled-data\2015-12-01_1_SS052_eye\img47397.png,152.8601558613117,109.46050712827463,154.23948986944362,154.05897339120588,132.62992374204393,129.6907392475424,179.06750201581772,131.98962926109556,171.25127596973698,49.689366775892495,173.55016598329016,231.7614558493026
labeled-data\2015-12-02_1_SS052_eye\img00004.png,157.32827120039804,127.78341539570073,158.77965997014874,153.42461699463018,142.8143835028908,138.91072929712294,172.32595515448887,139.8783218102901,174.26114018082316,96.33665871776836,177.16391772032463,203.25563142273842
labeled-data\2015-12-02_1_SS052_eye\img01266.png,158.29586371356518,122.4616565732814,158.77965997014874,160.6815608433838,139.91160596338932,139.8783218102901,179.09910274665893,139.8783218102901,169.90697387157095,68.27647583592102,172.80975141107243,225.99405548216646
labeled-data\2015-12-02_1_SS052_eye\img02308.png,156.84447494381445,119.55887903377996,156.84447494381445,161.1653570999674,135.55743965413714,139.39452555370653,180.5504915164096,140.36211806687368,168.45558510182028,68.76027209250458,168.93938135840384,225.51025922558284
labeled-data\2015-12-02_1_SS052_eye\img03108.png,156.84447494381445,121.01026780353067,156.84447494381445,156.81119079071522,135.55743965413714,136.4917480142051,175.22873269399028,138.42693304053938,170.39077012815457,64.88990203983599,168.93938135840384,227.44544425191717
labeled-data\2015-12-02_1_SS052_eye\img03260.png,159.26345622673233,113.75332395477704,159.74725248331592,159.2301720736331,136.04123591072073,135.04035924445435,182.96947279932752,134.55656298787076,174.26114018082316,61.50332824375096,174.26114018082316,227.44544425191717
labeled-data\2015-12-02_1_SS052_eye\img03699.png,160.23104873989948,115.68850898111134,160.71484499648307,153.90841325121377,139.42780970680576,134.55656298787076,179.5828990032425,134.0727667312872,169.90697387157095,61.50332824375096,168.93938135840384,223.091277942665
labeled-data\2015-12-02_1_SS052_eye\img04934.png,154.4254936608966,120.04267529036352,156.3606786872309,153.42461699463018,135.55743965413714,136.0079517576215,173.293547667656,135.5241555010379,168.93938135840384,62.95471701350169,166.0366038189024,222.60748168608143
labeled-data\2015-12-02_1_SS052_eye\img05385.png,155.8768824306473,119.55887903377996,155.39308617406374,155.3598020209645,138.4602171936386,135.5241555010379,175.22873269399028,138.42693304053938,165.5528075623188,60.53573573058378,164.58521504915166,226.47785173875002
labeled-data\2015-12-02_1_SS052_eye\img05522.png,155.39308617406374,123.91304534303214,155.39308617406374,156.81119079071522,135.55743965413714,138.91072929712294,170.39077012815457,140.36211806687368,163.6176225359845,62.47092075691813,161.6824375096502,229.38062927825146
labeled-data\2015-12-02_1_SS052_eye\img06359.png,,,,,,,,,172.32595515448887,121.01026780353067,172.80975141107243,143.26489560637512
labeled-data\2015-12-02_1_SS052_eye\img06362.png,,,,,,,,,191.19400916124826,130.2023966786186,191.67780541783188,143.7486918629587
labeled-data\2015-12-02_1_SS052_eye\img06363.png,,,,,,,,,169.90697387157095,135.04035924445435,169.90697387157095,144.71628437612586
labeled-data\2015-12-02_1_SS052_eye\img06364.png,,,,,,,,,168.93938135840384,127.78341539570073,167.97178884523666,167.45470843555387
labeled-data\2015-12-02_1_SS052_eye\img06431.png,,,,,,,,,189.26475524902344,117.84272766113281,188.29123162174685,151.4894319682959
labeled-data\2015-12-02_1_SS052_eye\img06432.png,,,,,,,,,179.5828990032425,126.33202662595,180.5504915164096,144.23248811954227
labeled-data\2015-12-02_1_SS052_eye\img06433.png,,,,,,,,,183.1407012939453,108.31754302978516,181.51808402957678,138.42693304053938
labeled-data\2015-12-02_1_SS052_eye\img06488.png,154.90928991748015,119.55887903377996,156.84447494381445,159.2301720736331,135.07364339755358,138.91072929712294,176.19632520715746,139.8783218102901,167.4879925886531,81.82277102026111,170.87456638473813,218.7371116334128
labeled-data\2015-12-02_1_SS052_eye\img06570.png,159.26345622673233,116.65610149427849,160.23104873989948,159.71396833021666,136.52503216730432,136.4917480142051,179.5828990032425,138.91072929712294,173.293547667656,69.24406834908817,175.22873269399028,227.44544425191717
labeled-data\2015-12-02_1_SS052_eye\img07173.png,,,,,,,,,149.58753109506083,107.94776887577416,151.03891986481156,132.62137796153647
labeled-data\2015-12-02_1_SS052_eye\img07175.png,,,,,,,,,170.87456638473813,123.42924908644855,171.8421588979053,147.6190619156273
labeled-data\2015-12-02_1_SS052_eye\img07176.png,,,,,,,,,159.26345622673233,119.07508277719637,159.26345622673233,139.8783218102901
labeled-data\2015-12-02_1_SS052_eye\img07269.png,,,,,,,,,169.90697387157095,130.2023966786186,169.90697387157095,151.00563571171233
labeled-data\2015-12-02_1_SS052_eye\img07271.png,,,,,,,,,187.1472625732422,127.93351745605469,188.29123162174685,157.77878330388236
labeled-data\2015-12-02_1_SS052_eye\img07410.png,,,,,,,,,,,,
labeled-data\2015-12-02_1_SS052_eye\img07411.png,,,,,,,,,181.51808402957678,133.58897047470361,180.5504915164096,143.7486918629587
labeled-data\2015-12-02_1_SS052_eye\img07413.png,,,,,,,,,185.38845408224537,108.43156513235772,185.87225033882893,131.65378544836932
labeled-data\2015-12-02_1_SS052_eye\img07415.png,,,,,,,,,192.645397930999,114.23712021136063,192.16160167441544,130.2023966786186
labeled-data\2015-12-02_1_SS052_eye\img07959.png,159.26345622673233,119.55887903377996,159.74725248331592,155.84359827754807,139.42780970680576,136.4917480142051,179.09910274665893,136.4917480142051,171.8421588979053,63.43851327008525,168.45558510182028,222.60748168608143
labeled-data\2015-12-02_1_SS052_eye\img08058.png,160.71484499648307,116.65610149427849,161.6824375096502,158.7463758170495,138.94401345022217,137.9431367839558,183.93706531249464,137.45934052737223,165.5528075623188,61.98712450033452,166.0366038189024,226.47785173875002
labeled-data\2015-12-02_1_SS052_eye\img08906.png,158.29586371356518,119.07508277719637,157.32827120039804,161.64915335655098,135.55743965413714,138.42693304053938,180.06669525982605,139.39452555370653,163.13382627940092,71.17925337542246,161.6824375096502,228.4130367650843
labeled-data\2015-12-02_1_SS052_eye\img09122.png,163.6176225359845,114.23712021136063,164.10141879256807,160.19776458680025,137.49262468047147,136.97554427078865,187.80743536516323,137.45934052737223,167.97178884523666,53.762588138413776,167.00419633206954,230.3482217914186
labeled-data\2015-12-02_1_SS052_eye\img09515.png,160.23104873989948,118.59128652061281,161.19864125306663,156.81119079071522,139.42780970680576,136.97554427078865,179.09910274665893,138.91072929712294,169.4231776149874,63.92230952666881,167.4879925886531,224.05887045583214
labeled-data\2015-12-02_1_SS052_eye\img09603.png,158.29586371356518,118.10749026402922,160.23104873989948,159.2301720736331,137.00882842388788,138.91072929712294,180.5504915164096,138.91072929712294,166.52040007548595,63.43851327008525,168.45558510182028,225.99405548216646
labeled-data\2015-12-02_1_SS052_eye\img09998.png,,,,,,,,,185.87225033882893,126.33202662595,186.8398428519961,147.6190619156273
labeled-data\2015-12-02_1_SS052_eye\img09999.png,,,,,,,,,174.74493643740672,136.97554427078865,175.22873269399028,153.42461699463018
labeled-data\2015-12-02_1_SS052_eye\img10000.png,,,157.8120674569816,149.5542469419616,135.07364339755358,126.81582288253358,179.5828990032425,129.23480416545144,182.00188028616034,112.30193518502634,185.5911102294922,188.83558654785156
labeled-data\2015-12-02_1_SS052_eye\img10002.png,,,152.49030863456227,150.03804319854518,126.5326919555664,127.45228576660156,180.5504915164096,127.29961913911714,185.02442932128906,121.22624969482422,187.0615997314453,178.967529296875
labeled-data\2015-12-02_1_SS052_eye\img10065.png,161.6824375096502,119.07508277719637,162.16623376623377,153.90841325121377,144.2657722726415,135.5241555010379,182.00188028616034,135.04035924445435,166.52040007548595,73.11443840175676,169.4231776149874,217.76951912024566
labeled-data\2015-12-02_1_SS052_eye\img10502.png,157.8120674569816,117.62369400744566,159.26345622673233,158.7463758170495,136.52503216730432,137.9431367839558,181.03428777299322,137.9431367839558,168.45558510182028,67.30888332275384,170.39077012815457,220.18850040316354
labeled-data\2015-12-02_2_SS052_eye\img01300.png,,,,,,,,,183.47816467285156,130.78372192382812,185.38845408224537,173.26026351455678
labeled-data\2015-12-02_2_SS052_eye\img01338.png,159.74725248331592,115.68850898111134,161.6824375096502,159.2301720736331,137.00882842388788,137.45934052737223,183.93706531249464,137.9431367839558,166.52040007548595,69.72786460567173,172.80975141107243,219.2209078899964
labeled-data\2015-12-02_2_SS052_eye\img04151.png,156.3606786872309,116.65610149427849,157.8120674569816,164.06813463946884,131.68706960146855,137.9431367839558,182.00188028616034,139.39452555370653,168.45558510182028,71.17925337542246,170.39077012815457,228.89683302166787
labeled-data\2015-12-02_2_SS052_eye\img04242.png,,,,,,,,,191.67780541783188,129.71860042203502,190.7102129046647,151.4894319682959
labeled-data\2015-12-02_2_SS052_eye\img07284.png,,,,,,,,,189.74262039149758,107.46397261919057,192.16160167441544,126.33202662595
labeled-data\2015-12-02_2_SS052_eye\img10219.png,156.84447494381445,114.72091646794419,157.32827120039804,156.81119079071522,136.52503216730432,134.55656298787076,181.51808402957678,136.0079517576215,169.4231776149874,64.88990203983599,166.0366038189024,225.51025922558284
labeled-data\2015-12-02_2_SS052_eye\img13331.png,,,,,,,,,164.58521504915166,136.4917480142051,164.10141879256807,146.65146940246015
labeled-data\2015-12-02_2_SS052_eye\img18127.png,154.90928991748015,113.26952769819349,156.3606786872309,161.64915335655098,130.23568083171784,135.04035924445435,180.06669525982605,137.45934052737223,169.90697387157095,74.0820309149239,168.93938135840384,223.57507419924855
labeled-data\2015-12-02_2_SS052_eye\img18244.png,154.90928991748015,120.04267529036352,153.941697404313,158.7463758170495,135.07364339755358,137.9431367839558,175.22873269399028,139.8783218102901,170.39077012815457,80.85517850709397,170.87456638473813,221.1560929163307
labeled-data\2015-12-02_2_SS052_eye\img18250.png,,,154.67886352539062,147.7843475341797,133.98068237304688,126.14430236816406,179.7013702392578,127.16741180419922,182.20773315429688,110.86827850341797,179.83541870117188,191.15037536621094
labeled-data\2015-12-02_2_SS052_eye\img18527.png,152.49030863456227,108.43156513235772,154.90928991748015,158.7463758170495,129.26808831855067,131.65378544836932,179.09910274665893,134.0727667312872,171.3583626413217,57.14916193449881,168.93938135840384,230.83201804800217
labeled-data\2015-12-02_2_SS052_eye\img18540.png,,,,,,,,,244.579833984375,114.2972183227539,242.9602086156908,129.71860042203502
labeled-data\2015-12-02_2_SS052_eye\img19530.png,,,175.7125289505739,150.52183945512874,152.49030863456227,125.84823036936643,201.35373054950335,126.33202662595,194.78004455566406,110.83940124511719,194.0160675048828,204.16229248046875
labeled-data\2015-12-02_2_SS052_eye\img20473.png,158.29586371356518,116.65610149427849,158.29586371356518,162.61674586971813,134.58984714097,136.0079517576215,182.96947279932752,139.8783218102901,174.26114018082316,66.82508706617028,177.16391772032463,228.4130367650843
labeled-data\2015-12-02_2_SS052_eye\img20664.png,,,165.5528075623188,153.90841325121377,139.42780970680576,125.84823036936643,193.61299044416617,128.75100790886788,182.79522705078125,108.36294555664062,184.4199676513672,177.7881317138672
labeled-data\2015-12-02_2_SS052_eye\img20746.png,161.6824375096502,109.88295390210845,161.19864125306663,158.7463758170495,137.97642093705502,133.10517421812006,188.29123162174685,133.58897047470361,175.7125289505739,64.88990203983599,176.19632520715746,223.091277942665
labeled-data\2015-12-02_2_SS052_eye\img20910.png,,,161.6824375096502,149.07045068537803,136.39239501953125,123.95782470703125,187.4269561767578,125.3072280883789,182.3223114013672,103.21647644042969,182.00188028616034,186.80655869889688
labeled-data\2015-12-02_2_SS052_eye\img21274.png,,,159.26345622673233,155.3598020209645,132.6546621146357,131.65378544836932,182.28048706054688,137.07212829589844,176.92762756347656,116.85759735107422,173.00088500976562,171.86865234375
labeled-data\2015-12-02_2_SS052_eye\img22189.png,,,,,,,,,184.42086156907826,118.59128652061281,185.38845408224537,153.42461699463018
labeled-data\2015-12-02_2_SS052_eye\img22357.png,,,156.9033966064453,154.4436492919922,135.47560119628906,133.67044067382812,178.6153064900753,133.10517421812006,177.16888427734375,118.29205322265625,176.74122619628906,180.8397216796875
labeled-data\2015-12-02_2_SS052_eye\img23850.png,,,159.314697265625,158.69424438476562,138.3041229248047,138.2028350830078,187.80743536516323,136.4917480142051,177.4134979248047,121.45989990234375,182.02769470214844,182.7638702392578
labeled-data\2015-12-02_2_SS052_eye\img23857.png,,,163.34388732910156,152.30543518066406,138.1572265625,132.8560333251953,187.80743536516323,133.58897047470361,177.46434020996094,118.60542297363281,178.9307861328125,165.64794921875
labeled-data\2015-12-02_2_SS052_eye\img24038.png,160.71484499648307,116.65610149427849,160.23104873989948,154.39220950779733,140.87919847655647,135.04035924445435,179.09910274665893,134.55656298787076,173.7773439242396,73.11443840175676,171.8421588979053,222.12368542949784
labeled-data\2015-12-02_2_SS052_eye\img24135.png,,,159.6455841064453,153.15292358398438,134.2101287841797,129.19247436523438,185.87225033882893,128.2672116522843,178.2947235107422,109.4718246459961,174.62753295898438,187.1543426513672
labeled-data\2015-12-02_2_SS052_eye\img24149.png,156.3606786872309,102.14221379677124,159.26345622673233,160.19776458680025,128.30049580538352,128.2672116522843,188.7750278783304,127.78341539570073,176.68012146374102,81.82277102026111,177.16391772032463,214.86674158074422
labeled-data\2015-12-02_2_SS052_eye\img26364.png,156.84447494381445,116.17230523769493,156.3606786872309,154.39220950779733,138.94401345022217,133.10517421812006,177.6477139769082,135.5241555010379,171.3583626413217,64.88990203983599,173.293547667656,225.02646296899928
labeled-data\2015-12-02_2_SS052_eye\img27518.png,162.65003002281736,111.81813892844275,163.13382627940092,152.45702448146304,144.2657722726415,131.16998919178576,184.42086156907826,131.65378544836932,171.8421588979053,90.04730738218188,173.7773439242396,195.9986875739848
labeled-data\2015-12-02_2_SS052_eye\img27806.png,163.13382627940092,106.98017636260701,164.10141879256807,156.81119079071522,135.07364339755358,128.2672116522843,187.80743536516323,129.71860042203502,173.293547667656,64.88990203983599,176.19632520715746,225.99405548216646
labeled-data\2015-12-02_2_SS052_eye\img27896.png,,,,,,,175.2687225341797,140.345947265625,182.00188028616034,124.88063785619929,183.40237426757812,168.4936065673828
labeled-data\2015-12-02_2_SS052_eye\img30640.png,148.61993858189368,109.39915764552487,149.10373483847727,155.84359827754807,123.46253323954778,129.23480416545144,173.293547667656,131.65378544836932,168.45558510182028,65.37369829641955,168.93938135840384,224.54266671241572
labeled-data\2015-12-02_2_SS052_eye\img32512.png,164.58521504915166,106.01258384943986,165.5528075623188,156.81119079071522,139.42780970680576,130.68619293520217,191.19400916124826,131.65378544836932,171.8421588979053,60.53573573058378,168.45558510182028,226.96164799533358
labeled-data\2015-12-02_2_SS052_eye\img32528.png,,,,,,,,,212.48104445092557,127.29961913911714,211.51345193775845,143.26489560637512
labeled-data\2015-12-02_2_SS052_eye\img32692.png,,,,,,,188.77609252929688,116.14527130126953,198.24539184570312,100.3555679321289,196.5157679836676,130.2023966786186
labeled-data\2015-12-02_2_SS052_eye\img33429.png,,,165.94309997558594,153.52633666992188,142.3305872463072,128.75100790886788,191.67780541783188,129.71860042203502,182.69915771484375,114.86922454833984,176.62559509277344,193.80320739746094
labeled-data\2015-12-02_2_SS052_eye\img34282.png,164.58521504915166,98.27184374410265,166.52040007548595,153.90841325121377,135.07364339755358,125.84823036936643,193.61299044416617,127.29961913911714,167.97178884523666,47.47323680282727,166.0366038189024,229.38062927825146
labeled-data\2015-12-02_2_SS052_eye\img35180.png,163.6176225359845,98.75564000068621,164.10141879256807,152.94082073804663,134.58984714097,123.42924908644855,192.645397930999,123.91304534303214,172.80975141107243,46.505644289660154,173.293547667656,227.92924050850075
labeled-data\2015-12-02_2_SS052_eye\img37263.png,143.78197601605794,98.75564000068621,145.71716104239223,156.32739453413166,115.72179313421057,127.29961913911714,175.22873269399028,127.29961913911714,162.65003002281736,43.60286675015868,162.16623376623377,231.31581430458576
labeled-data\2015-12-02_2_SS052_eye\img39250.png,,,,,,,,,184.42086156907826,102.14221379677124,187.80743536516323,129.71860042203502
labeled-data\2015-12-02_2_SS052_eye\img41409.png,160.71484499648307,106.49638010602342,159.26345622673233,151.00563571171233,135.55743965413714,129.23480416545144,183.93706531249464,127.78341539570073,167.97178884523666,50.376014342328745,167.4879925886531,228.89683302166787
labeled-data\2015-12-02_2_SS052_eye\img42140.png,154.4254936608966,106.49638010602342,155.39308617406374,151.97322822487948,130.23568083171784,129.23480416545144,180.06669525982605,128.2672116522843,164.58521504915166,49.892218085745185,168.45558510182028,232.7672030743365
labeled-data\2015-12-03_1_SS052_eye\img00118.png,162.29166523700871,134.06446327780543,163.7482007754465,173.3909228156256,142.38567954502565,152.5139134313507,184.13969831357548,153.48493712364254,179.77009169826215,93.28146820154745,186.08174569815924,229.22478512240733
labeled-data\2015-12-03_1_SS052_eye\img02328.png,170.5453666214895,133.09343958551358,171.03087846763543,173.87643466177153,149.18284539106867,152.5139134313507,191.42237600576442,152.02840158520476,183.65418646742955,81.62918389404518,183.65418646742955,236.0219509684503
labeled-data\2015-12-03_1_SS052_eye\img03415.png,,,,,,,,,208.7313690185547,139.63885498046875,211.20286560058594,158.6848907470703
labeled-data\2015-12-03_1_SS052_eye\img04396.png,,,,,,,,,172.4874140060732,129.20934481634615,173.8337860107422,143.59873962402344
labeled-data\2015-12-03_1_SS052_eye\img08245.png,168.11780739075988,131.15139220092985,169.08883108305173,170.47785173875002,147.7263098526309,150.08635420062106,190.9368641596185,149.60084235447513,182.6831627751377,78.71611281716963,184.6252101597214,235.5364391223044
labeled-data\2015-12-03_1_SS052_eye\img08569.png,,,,,,,,,205.0167076978504,116.58603681655202,206.47324323628823,143.774700200724
labeled-data\2015-12-03_1_SS052_eye\img08570.png,,,156.4655230832576,166.1082451234367,132.12167358398438,138.8798828125,,,202.10363662097484,128.2383211240543,204.04568400555854,189.89832558458716
labeled-data\2015-12-03_1_SS052_eye\img11649.png,,,,,,,,,246.9373779296875,121.52265167236328,247.61187744140625,140.53466796875
labeled-data\2015-12-03_1_SS052_eye\img11655.png,,,159.8641060062791,160.28210296968555,133.160954468253,136.49202250853506,188.02379308274294,136.49202250853506,210.16831970214844,125.59555053710938,206.95875508243415,169.9923398926041
labeled-data\2015-12-03_1_SS052_eye\img11657.png,,,,,,,,,213.7559209284771,125.81076189332464,216.66899200535266,148.62981866218325
labeled-data\2015-12-03_1_SS052_eye\img15006.png,178.7990680059703,130.66588035478392,177.82804431367845,174.84745835406338,154.03796385252792,152.02840158520476,201.132612928683,152.9994252774966,186.56725754430516,81.14367204789926,187.53828123659702,236.50746281459624
labeled-data\2015-12-03_1_SS052_eye\img18562.png,167.63229554461395,135.03548697009728,169.57434292919766,170.47785173875002,149.6683572372146,150.57186604676698,188.50930492888887,152.02840158520476,184.6252101597214,75.80304174029405,183.65418646742955,238.9350220453259
labeled-data\2015-12-03_1_SS052_eye\img19050.png,,,,,,,,,184.6252101597214,152.5139134313507,183.65418646742955,171.4488754310419
labeled-data\2015-12-03_1_SS052_eye\img19051.png,,,,,,,,,215.2124564669149,146.68777127759955,214.24143277462304,159.31107927739367
labeled-data\2015-12-03_1_SS052_eye\img20161.png,166.17576000617612,131.63690404707577,167.14678369846803,174.36194650791745,142.87119139117158,152.5139134313507,191.90788785191035,152.02840158520476,184.13969831357548,72.8899706634185,186.56725754430516,238.44951019917994
labeled-data\2015-12-03_1_SS052_eye\img22799.png,,,,,,,,,174.4294613906569,132.1224158932217,172.4874140060732,155.42698450822627
labeled-data\2015-12-03_1_SS052_eye\img22937.png,,,,,,,,,183.65418646742955,143.28918835457804,183.65418646742955,163.1951740465611
labeled-data\2015-12-03_1_SS052_eye\img26574.png,171.03087846763543,124.35422635488686,174.4294613906569,171.4488754310419,148.69733354492274,147.17328312374548,198.21954185180743,147.6587949698914,184.13969831357548,77.74508912487778,188.02379308274294,236.0219509684503
labeled-data\2015-12-03_1_SS052_eye\img29183.png,165.6902481600302,121.92666712415723,167.63229554461395,172.41989912333375,139.4726084681501,145.7167475853077,193.36442339034812,146.20225943145363,183.65418646742955,96.68005112456896,185.1107220058674,221.9421074302184
labeled-data\2015-12-03_1_SS052_eye\img29210.png,,,,,,,,,226.86474077441716,141.83265281614027,225.8937170821253,155.42698450822627
labeled-data\2015-12-03_1_SS052_eye\img29570.png,,,,,,,,,256.9664752354647,126.29627373947056,255.50993969702694,141.34714096999434
labeled-data\2015-12-03_1_SS052_eye\img33987.png,169.57434292919766,121.92666712415723,169.57434292919766,166.1082451234367,146.75528616033904,142.80367650843212,192.39339969805627,143.28918835457804,192.8789115442022,107.36131173977938,191.90788785191035,210.28982312271614
labeled-data\2015-12-03_1_SS052_eye\img36086.png,167.14678369846803,127.26729743176244,167.63229554461395,169.50682804645817,145.7842624680472,146.20225943145363,188.50930492888887,149.1153305083292,183.65418646742955,89.88288527852598,183.65418646742955,236.50746281459624
labeled-data\2015-12-03_1_SS052_eye\img37390.png,191.42237600576442,122.41217897030316,190.9368641596185,166.1082451234367,164.23371262159242,142.3181646622862,211.32836169774748,145.7167475853077,188.50930492888887,91.33942081696375,188.9948167750348,212.71738235344577
labeled-data\2015-12-03_1_SS052_eye\img39257.png,161.32064154471686,114.6439894319683,161.8061533908628,172.41989912333375,128.30583600679375,141.34714096999434,193.84993523649405,142.80367650843212,173.45843769836506,62.69422189435397,176.85702062138654,242.81911681449333
labeled-data\2015-12-03_1_SS052_eye\img41878.png,162.29166523700871,112.70194204738459,164.23371262159242,172.90541096947968,130.24788339137746,139.89060543155657,195.30647077493182,142.3181646622862,173.94394954451099,60.266662663624345,168.11780739075988,245.24667604522296
labeled-data\2015-12-03_1_SS052_eye\img44266.png,158.4075704678413,112.70194204738459,160.83512969857094,169.50682804645817,130.24788339137746,141.83265281614027,189.96584046732664,142.3181646622862,172.97292585221913,55.41154420216509,176.85702062138654,244.76116419907703
labeled-data\2015-12-03_1_SS052_eye\img45695.png,,,,,,,,,210.35733800545563,135.03548697009728,213.27040908233118,151.54288973905884
labeled-data\2015-12-03_1_SS052_eye\img45948.png,172.97292585221913,119.01359604728165,173.94394954451099,173.87643466177153,145.7842624680472,146.20225943145363,200.16158923639114,145.7167475853077,177.82804431367845,67.54934035581329,177.82804431367845,240.8770694299096
labeled-data\2015-12-03_1_SS052_eye\img46925.png,,,,,,,,,209.6055145263672,109.52381134033203,207.44426692858008,147.6587949698914
labeled-data\2015-12-03_1_SS052_eye\img48093.png,167.14678369846803,119.49910789342758,170.05985477534358,177.27501758479303,139.95812031429602,151.0573778929129,196.27749446722373,148.14430681603733,176.3715087752406,81.62918389404518,179.28457985211622,239.42053389147182
labeled-data\2015-12-03_1_SS052_eye\img48691.png,170.5453666214895,121.92666712415723,171.03087846763543,174.36194650791745,143.84221508346343,147.17328312374548,196.76300631336966,147.6587949698914,177.82804431367845,80.17264835560741,180.741115390554,241.36258127605552
labeled-data\2015-12-03_1_SS052_eye\img49418.png,166.17576000617612,109.78887097050901,165.6902481600302,157.8545437389559,141.4146558527338,133.5789514316595,188.02379308274294,134.54997512395136,185.1107220058674,51.52744943299763,179.77009169826215,236.50746281459624
