scorer,,,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data,2019-05-21_5_FR140_eye,img35568.png,441.18934794362673,120.92899253243556,440.49003234362664,139.8499943084978,450.47785142393775,130.9844458957511,429.88752080000006,130.05957570849782,435.36360547181334,46.051415547253264,429.6168231521245,203.34678395792903,528.434863643515,125.20042314175495,345.11982879629136,120.85793500662615
labeled-data,2019-05-21_5_FR140_eye,img37089.png,438.36337392463867,114.1492430743977,437.8736066502409,132.90466623743978,446.32143780000007,123.79955220000001,429.60791768719884,123.74350845024092,434.08341449999995,34.28715327,431.45428334927715,202.44515316111475,527.7405771986969,120.8905446001838,337.09315926448687,113.17066676129852
labeled-data,2019-05-21_5_FR140_eye,img40153.png,,,,,,,,,415.5679017027955,123.44951082267042,409.2105291616337,155.7657180330581,482.95730047599517,147.32650991699057,342.60324481229355,123.68478199069543
labeled-data,2019-05-21_5_FR140_eye,img40740.png,446.21618190852973,107.46854907480056,446.54295302412737,126.42127377946193,456.34608649205563,119.88585146750972,433.9114074707031,116.56598663330078,426.5515441894531,98.72008514404297,423.4256896972656,155.55015563964844,497.1924759417569,133.61023832260935,343.3871154785156,117.05863189697266
labeled-data,2019-05-21_5_FR140_eye,img42136.png,444.5731488,119.95005926364735,444.9755494454451,140.58312709999998,454.0139096,129.3940772,436.38256167272255,129.8394495818323,439.5229678000172,48.68563757450309,438.2298223909075,204.46176317275706,530.8800146527824,127.4362041873645,345.0735522810263,122.03310835102909
labeled-data,2019-05-21_5_FR140_eye,img42439.png,426.18428465471555,116.18642196414645,426.2479429452846,135.38592648490516,434.43307230000005,124.8485257,416.53686580943094,124.99152545471547,435.3547292188619,50.53071226246584,429.6648711490517,202.23391784338773,525.1997156679196,125.60324485743189,345.8169339015845,118.05346448006088
labeled-data,2019-05-21_5_FR140_eye,img43391.png,419.0941793139281,128.70867158864522,,,427.59022831946595,137.8582628253783,,,421.23895263671875,95.26996612548828,412.7793884277344,146.7848663330078,481.5501403808594,133.5727996826172,353.95794677734375,116.74747467041016
labeled-data,2019-05-21_5_FR140_eye,img43398.png,,,,,,,,,427.1058922230267,119.8618642834647,417.1381836,164.62162780000003,493.43148373448037,150.01987132631535,358.16488851061445,123.98404436950929
labeled-data,2019-05-21_5_FR140_eye,img43496.png,433.1453372846254,120.86616481430255,433.47210840022296,137.8582628253783,441.6413862901632,131.6496116290237,424.9760593946851,129.03544270424283,424.11761474609375,111.61882019042969,421.89678955078125,177.11785888671875,501.1987609863281,157.1940460205078,354.9904479980469,128.30923461914062
labeled-data,2019-05-21_5_FR140_eye,img43852.png,434.48107910000004,118.81680300000001,433.64520260000006,136.93624880000002,443.83990480000006,126.62483219999999,424.33328048440615,126.42434560915751,433.46298814678187,57.969177949806316,431.7515438403454,201.23585060272111,519.9398132413982,127.09232533535663,348.0995349556848,120.79780964723528
labeled-data,2019-05-21_5_FR140_eye,img44049.png,429.55085501305166,112.6968869243623,426.9366860882708,132.3031538602189,437.7201329029919,124.13387597027867,418.4406370827329,121.8464781610954,432.2705078125,50.07979965209961,434.93804931640625,202.5222625732422,522.2083740234375,127.24122619628906,345.0509948730469,120.78389739990234
labeled-data,2019-05-21_5_FR140_eye,img47806.png,441.77588629999997,119.9533164,441.808089479313,141.31464587931293,452.4542624034352,130.1577991586259,430.5868364,130.4430506,436.9864410828239,44.832139383740916,431.48852572076277,204.1011899276332,525.6401691729262,125.83847054485219,346.91321772611946,119.80683275179831
labeled-data,2019-05-21_5_FR140_eye,img51863.png,442.92019286981036,120.2869824943361,443.30183398113803,139.47049540943092,452.8696030301897,130.5383837698103,432.68478330000005,129.58474353962066,436.07003652452585,47.03413417246584,438.77196575471544,203.7915405037671,524.5894284889057,127.57992289816261,346.7166027980448,120.33213373588646
labeled-data,2019-05-21_5_FR140_eye,img52584.png,435.4327350938086,114.65751361794798,435.105963978211,131.6496116290237,442.29492852135843,123.48033373908345,424.92620849609375,123.84477996826172,433.43450927734375,75.23103332519531,428.91448974609375,159.2878875732422,507.64915164088046,123.80710485468106,357.5271301269531,110.55976867675781
labeled-data,2019-05-21_5_FR140_eye,img53450.png,452.8521588563734,119.22018360849782,454.27894426331557,137.90430482818667,461.70638139999994,128.46354402818667,443.8738331,128.2266634718133,440.03326018456,47.35976070600874,436.30546461274673,205.9409830930579,528.3857730158353,127.50824546518228,345.38091589254935,120.99451326248905
labeled-data,2019-05-21_5_FR140_eye,img55085.png,446.8524898186601,118.6436801971289,445.6221222,140.93278490000003,456.0821914009571,130.4430506,437.30619935980866,129.05754993732032,435.9372331588516,46.347186365742196,438.13098300478515,204.7650307559805,526.5044734882003,123.25530864067417,344.9795552412978,123.25530864067419
labeled-data,2019-05-21_6_FR140_eye,img10227.png,435.9883728027344,56.83747482299805,,,501.0833740234375,114.93436431884766,364.99273681640625,119.286376953125,436.0868225097656,46.125301361083984,439.2931562869368,178.71674407783962,511.68249451385793,115.14641152323375,356.10333251953125,115.72425842285156
labeled-data,2019-05-21_6_FR140_eye,img10228.png,441.52301025390625,53.714778900146484,444.0701176927742,189.00558402887407,509.8475036621094,117.56446838378906,369.02459716796875,123.53168487548828,439.0776062011719,40.78685760498047,436.5995178222656,202.43238830566406,521.7845458984375,118.02313995361328,348.9507751464844,119.88322448730469
labeled-data,2019-05-21_6_FR140_eye,img12886.png,,,,,487.43022891499095,116.98370437163277,368.006193769055,117.35116294131257,428.4710693359375,57.66046142578125,420.4323425292969,164.38980102539062,499.8017578125,115.68931579589844,349.9535827636719,117.474853515625
labeled-data,2019-05-21_6_FR140_eye,img15340.png,,,442.9677419837348,177.2469097991204,504.0253601074219,119.11141967773438,372.08355712890625,119.57362365722656,438.5231018066406,62.086212158203125,439.18927001953125,181.63717651367188,516.4594559196953,118.82099722003178,358.7527160644531,115.77131652832031
labeled-data,2019-05-21_6_FR140_eye,img15343.png,,,441.86536627469536,188.27066688951447,509.1524658203125,120.66728973388672,369.318603515625,122.65245056152344,439.9648742675781,47.91793441772461,438.59228515625,198.4364776611328,519.395263671875,123.28018951416016,351.4418029785156,119.8741455078125
labeled-data,2019-05-21_6_FR140_eye,img22720.png,426.29888916015625,46.659725189208984,422.75752065134566,189.00558402887407,495.5570068359375,123.39056396484375,353.53192138671875,120.44843292236328,430.8759765625,34.52041244506836,432.06591796875,203.5527801513672,524.3994140625,121.531982421875,342.7263488769531,117.64202117919922
labeled-data,2019-05-21_6_FR140_eye,img28888.png,,,,,500.6587374234638,123.96541719554901,374.282958984375,119.79019165039062,436.55975341796875,71.40479278564453,439.2041015625,187.8183135986328,520.1340416164934,126.53762718330765,360.2344055175781,116.36102294921875
labeled-data,2019-05-21_6_FR140_eye,img28916.png,,,432.7165832519531,179.5981903076172,499.1889031447446,114.04403581419436,358.3560485839844,110.4950180053711,430.5351867675781,43.43704605102539,427.74072265625,189.28660583496094,513.8872459319367,115.14641152323375,346.1189880371094,108.1688232421875
labeled-data,2019-05-21_6_FR140_eye,img29170.png,,,,,,,386.0908203125,113.27257537841797,434.7980041503906,82.255859375,430.8921813964844,150.57611083984375,505.43569882930126,121.0257486381106,364.5854797363281,108.7682876586914
labeled-data,2019-05-21_6_FR140_eye,img29171.png,,,,,,,,,,,,,,,,
labeled-data,2019-05-21_6_FR140_eye,img29172.png,,,,,,,,,394.72015380859375,101.52482604980469,394.1549377441406,127.2938232421875,,,331.823974609375,109.35330963134766
labeled-data,2019-05-21_6_FR140_eye,img29174.png,,,,,,,,,401.2960205078125,105.91578674316406,395.86279296875,142.28378295898438,,,,
labeled-data,2019-05-21_6_FR140_eye,img29175.png,,,445.7704772949219,178.99171447753906,506.0732543876203,119.68240148226937,371.5937805175781,120.9335708618164,429.3184814453125,72.16464233398438,438.49163818359375,188.31443786621094,518.9238891601562,123.77006530761719,355.36285400390625,118.9358139038086
labeled-data,2019-05-21_6_FR140_eye,img29176.png,,,,,,,,,433.5431823730469,76.20254516601562,430.3296813964844,147.4687042236328,512.0830078125,113.4234390258789,363.7796630859375,119.4465560913086
labeled-data,2019-05-21_6_FR140_eye,img29178.png,,,445.6488342285156,180.63525390625,508.4392395019531,122.23521423339844,372.1778259277344,121.97784423828125,434.23040771484375,55.9886474609375,438.1575927734375,193.3793182373047,520.8343505859375,123.53680419921875,349.2107238769531,121.08702087402344
labeled-data,2019-05-21_6_FR140_eye,img34602.png,,,,,,,,,425.00018310546875,75.4336166381836,421.0860290527344,151.29605102539062,,,353.9012451171875,112.48985290527344
labeled-data,2019-05-21_6_FR140_eye,img34606.png,,,,,,,,,431.6354064941406,61.866092681884766,423.8586120605469,152.10169982910156,,,349.8603515625,111.56781768798828
labeled-data,2019-05-21_6_FR140_eye,img39886.png,,,,,,,,,431.9052429199219,73.01668548583984,422.0516357421875,148.7388153076172,,,355.0654296875,113.36917114257812
labeled-data,2019-05-21_6_FR140_eye,img39888.png,,,443.0001525878906,184.15284729003906,508.29665846042985,125.6114790097617,373.3695373535156,121.40121459960938,432.74334716796875,59.28514862060547,434.95867919921875,193.52511596679688,517.0468139648438,126.79708862304688,354.30987548828125,117.81307220458984
labeled-data,2019-05-21_6_FR140_eye,img43533.png,433.7918395996094,54.698646545410156,438.8335266113281,190.6160430908203,503.4872741699219,128.08319091796875,362.5660095214844,126.6421127319336,432.51641845703125,41.44301986694336,438.1482849121094,207.5967559814453,527.50830078125,128.46774291992188,346.4974365234375,123.75119018554688
labeled-data,2019-05-23_4_FR140_eye,img01097.png,487.2848538666324,83.2124451500091,487.47243609394695,101.97066788146904,499.4776986420813,93.15430319768288,475.46717354581256,91.65364537916608,458.43597412109375,53.90110778808594,450.74114990234375,128.87673950195312,535.0480346679688,105.48347473144531,388.42902007183847,91.27848092453688
labeled-data,2019-05-23_4_FR140_eye,img05645.png,470.74983774109967,85.42833348447033,468.70328633137433,106.47857655593054,479.52077235420813,96.53818399440766,459.34762274405875,95.66109053309683,469.8013000488281,16.871601104736328,468.0205078125,179.8144989013672,565.010986328125,112.98062896728516,381.83392333984375,95.2599868774414
labeled-data,2019-05-23_4_FR140_eye,img07961.png,475.36669981530713,90.28543087153642,477.1296796548342,102.03862980171681,483.3001090931789,96.45586030988113,469.49010035021695,96.45586030988113,468.1842346191406,15.795223236083984,469.0435791015625,178.11949157714844,561.3001708984375,109.34393310546875,377.7563171386719,85.91454315185547
labeled-data,2019-05-23_4_FR140_eye,img10561.png,461.28724770457046,83.43329391294901,460.4277400770703,101.48295409045107,470.7418316070715,91.45536510294991,452.6921714295695,92.02837018794997,468.19842529296875,21.292245864868164,470.4169006347656,178.93020629882812,563.3319702148438,109.33893585205078,380.6577453613281,94.73961639404297
labeled-data,2019-05-23_4_FR140_eye,img11659.png,,,,,,,,,455.7286682128906,73.44026184082031,449.8071594238281,109.509033203125,524.2286987304688,100.27141571044922,401.4079284667969,82.84246063232422
labeled-data,2019-05-23_4_FR140_eye,img11675.png,,,,,,,,,,,,,,,,
labeled-data,2019-05-23_4_FR140_eye,img11679.png,477.4193221975279,88.09321013841216,476.69610478206107,103.76292080686025,485.6157862394854,96.5307466521919,467.29427838099224,96.28967418036962,469.90020751953125,47.986663818359375,479.73736572265625,165.08729553222656,560.6740112304688,106.19353485107422,389.3481750488281,97.98606872558594
labeled-data,2019-05-23_4_FR140_eye,img12620.png,474.4749038641875,82.96056471782393,473.96638016982683,100.50463217326713,482.7176513671875,93.10952758789062,465.57573921287576,91.60546752195535,469.9362487792969,40.725257873535156,465.29339599609375,155.93557739257812,550.5098266601562,110.38933563232422,386.9946594238281,87.1300277709961
labeled-data,2019-05-23_4_FR140_eye,img12716.png,480.3982486737758,84.88918112955596,481.5208110653616,103.41146059072176,490.78195079594457,93.02775846855306,472.2596713347788,94.99224265382821,475.6250915527344,22.24069595336914,479.0231018066406,167.9687957763672,567.5346069335938,103.84444427490234,384.4211120605469,89.37387084960938
labeled-data,2019-05-23_4_FR140_eye,img12776.png,,,,,,,,,443.07073974609375,86.16044616699219,443.71539306640625,108.82628631591797,518.9406127929688,102.66095733642578,389.2392578125,83.9478530883789
labeled-data,2019-05-23_4_FR140_eye,img12777.png,2.520176887512207,3.638697385787964,,,,,,,,,,,,,,
labeled-data,2019-05-23_4_FR140_eye,img14211.png,,,,,,,,,,,,,,,,
labeled-data,2019-05-23_4_FR140_eye,img14289.png,,,,,,,,,457.607177734375,89.47418975830078,456.9353332519531,95.72048950195312,,,,
labeled-data,2019-05-23_4_FR140_eye,img14290.png,,,,,,,,,433.05010986328125,90.48313903808594,430.7302551269531,99.66362762451172,510.593017578125,103.40568542480469,347.41314697265625,88.84294128417969
labeled-data,2019-05-23_4_FR140_eye,img14636.png,,,,,,,,,438.0474548339844,80.3329849243164,436.33087158203125,95.11368560791016,500.9527893066406,96.8568344116211,387.09564208984375,79.07324981689453
labeled-data,2019-05-23_4_FR140_eye,img14642.png,,,,,,,,,,,,,,,,
labeled-data,2019-05-23_4_FR140_eye,img14643.png,,,,,,,,,429.4643859863281,83.99132537841797,427.4028625488281,94.8161849975586,497.7773132324219,106.73753356933594,384.2563781738281,81.48963928222656
labeled-data,2019-05-23_4_FR140_eye,img40236.png,,,,,,,,,429.0134582519531,87.66722869873047,429.5499267578125,103.04705810546875,,,118.00782012939453,1.0586862564086914
labeled-data,2019-05-23_4_FR140_eye,img40310.png,487.3318483437762,92.03580753016583,486.0335693359375,109.49483489990234,494.5205078125,100.70079040527344,476.26742790451664,99.78090183764752,469.337890625,47.71697235107422,468.7645263671875,158.270751953125,554.7274780273438,111.44329833984375,389.6423645019531,93.1907958984375
labeled-data,2019-05-23_4_FR140_eye,img40894.png,479.07293701171875,89.76409149169922,480.2157983725249,102.13724779438763,488.8778612482546,96.69827808172015,472.5609521102521,97.10116472710291,453.5682373046875,69.56620025634766,456.3932800292969,151.31019592285156,545.7514038085938,112.53514862060547,383.21630859375,100.06031036376953
labeled-data,2019-05-30_9_FR140_eye,img10359.png,1.2831664085388184,1.5872242450714111,,,,,,,438.1413879394531,75.9710464477539,440.28737393891026,130.90187187114554,504.562744140625,115.77418518066406,377.818603515625,105.54371643066406
labeled-data,2019-05-30_9_FR140_eye,img10907.png,470.499755859375,103.1891860961914,471.80392558640864,116.5927987679219,479.13443891520257,110.30950162895567,464.81475830078125,110.42534637451172,449.7838134765625,84.99809265136719,445.3108825683594,139.12677001953125,527.74853515625,120.53990173339844,384.7911071777344,107.7068099975586
labeled-data,2019-05-30_9_FR140_eye,img10908.png,,,,,,,,,438.9613037109375,93.98387145996094,440.260498046875,133.45053100585938,514.9133911132812,116.91117858886719,384.68554559965173,110.47671044039754
labeled-data,2019-05-30_9_FR140_eye,img10909.png,,,,,,,,,436.47503662109375,94.54740142822266,435.030517578125,148.302978515625,516.0253295898438,121.7330093383789,364.05560302734375,118.07186126708984
labeled-data,2019-05-30_9_FR140_eye,img10911.png,464.93172473536225,111.84854718340841,465.0589599609375,125.45317840576172,472.04159817510447,118.33107884905571,456.5671677474303,117.70373707496081,449.611328125,73.66362762451172,463.19940185546875,185.54031372070312,552.9280395507812,119.02040100097656,361.978515625,118.32952117919922
labeled-data,2019-05-30_9_FR140_eye,img21346.png,,,,,,,,,437.1053466796875,75.77436828613281,428.8702697753906,121.68778228759766,501.7909851074219,111.08863067626953,375.2337341308594,101.40992736816406
labeled-data,2019-05-30_9_FR140_eye,img21388.png,,,,,,,,,,,,,,,,
labeled-data,2019-05-30_9_FR140_eye,img21389.png,,,,,,,,,406.6665954589844,106.51215362548828,405.1494140625,116.39680480957031,,,,
labeled-data,2019-05-30_9_FR140_eye,img21394.png,460.22442626953125,107.29212951660156,459.2857360839844,126.17523956298828,469.6789855957031,116.9510498046875,450.683837890625,115.9944839477539,444.7725524902344,78.3856430053711,445.82595999712885,180.94588019917063,529.8800048828125,136.8347625732422,369.1180114746094,115.84030151367188
labeled-data,2019-05-30_9_FR140_eye,img21503.png,467.15277099609375,105.75739288330078,467.81953760935176,118.08561697248562,472.73865453877045,112.18267665718322,461.5230679396959,111.59238262565297,446.6703796386719,86.21387481689453,445.9786584427329,150.15825935229535,515.3302001953125,124.4847183227539,379.4835205078125,109.81727600097656
labeled-data,2019-05-30_9_FR140_eye,img21506.png,458.6800537109375,110.81411743164062,457.9222106933594,129.5950469970703,468.1345520019531,119.43368530273438,448.22332763671875,119.58333587646484,454.1563415527344,61.62709426879883,457.56136161103905,189.64152051315548,543.9713134765625,129.0116424560547,362.3668518066406,113.67293548583984
labeled-data,2019-05-30_9_FR140_eye,img29776.png,446.9101257324219,110.95359802246094,447.48025387497256,127.61989468565912,456.1230805737236,119.57312500061511,434.9342041015625,120.20132446289062,452.1128234863281,38.325008392333984,452.9059753417969,201.9392852783203,550.8568115234375,130.1150360107422,361.5314025878906,115.39190673828125
labeled-data,2019-05-30_9_FR140_eye,img37330.png,463.85312190385457,105.74645466974175,462.4239023240268,123.5096123047438,470.38669712592434,113.09672679457019,453.2360621679913,115.13846905146697,444.8512878417969,75.0571060180664,439.75433349609375,162.20286560058594,527.84375,132.7437286376953,369.21942138671875,111.25663757324219
labeled-data,2019-05-30_9_FR140_eye,img37494.png,,,,,,,,,439.7637023925781,96.87091827392578,436.4729919433594,134.7240447998047,502.6481628417969,121.80130767822266,,
labeled-data,2019-05-30_9_FR140_eye,img37496.png,456.5490999663211,104.45999239126317,455.6467816140796,114.15991467785912,461.96301007977,109.19716374053095,450.00729191257034,109.42274332859134,432.96331787109375,84.78145599365234,428.9559631347656,158.93040466308594,524.21875,128.86949157714844,357.8148498535156,113.46573638916016
labeled-data,2019-05-30_9_FR140_eye,img37497.png,459.442604814314,105.78601342596914,459.6484256063399,118.95854411562583,465.20558699103884,114.01884510700457,451.62141471733037,114.01884510700457,443.0343933105469,75.03023529052734,446.08355712890625,175.1680145263672,534.8480834960938,122.79158782958984,360.3529357910156,115.67365264892578
labeled-data,2019-05-30_9_FR140_eye,img37522.png,,,,,,,,,,,,,,,,
labeled-data,2019-05-30_9_FR140_eye,img37523.png,,,,,,,,,406.6839294433594,113.78668975830078,406.8084716796875,131.50729370117188,487.9880676269531,134.43150329589844,342.80438232421875,120.58955383300781
labeled-data,2019-05-30_9_FR140_eye,img37524.png,,,,,,,,,427.32086181640625,95.14395904541016,431.9634094238281,157.8860626220703,509.2465515136719,131.87847900390625,337.02683559457296,112.1788072262932
labeled-data,2019-05-30_9_FR140_eye,img52314.png,458.9266016005467,111.81775639292132,459.66261675283124,131.69016550460464,469.9668288848152,124.33001398175897,448.2463684082031,123.48444366455078,453.538330078125,70.10406494140625,458.61431884765625,188.4893035888672,545.3817138671875,130.4608154296875,373.1187438964844,114.22051239013672
labeled-data,2019-06-19_1_AL022_eye,img001182.png,73.79495318,55.65336566,76.7695761637169,66.36921331914459,79.9545752691446,59.053099691710806,69.7030677391446,62.062592952006106,73.33933063,25.35446562,89.47060837995271,85.57168652325053,130.27736112790802,34.98640124292699,31.108182066295043,66.57345198325409
labeled-data,2019-06-19_1_AL022_eye,img002041.png,66.96061483,44.72313237286151,75.8856040060183,61.141685202006094,79.48587635542772,49.44178743427701,62.215807061150684,56.81892406572299,74.01628876,27.92970085,92.73264639976563,73.97566492112021,122.49254858560467,32.489194752272184,38.47660112684194,65.40388408814023
labeled-data,2019-06-19_1_AL022_eye,img012258.png,73.56714190000001,43.80717918,76.82624038315679,57.690590806283105,81.77706549914463,48.5345518005601,65.59374716,52.0083852,73.33933063,18.06450471,92.5899608511202,88.05051384029528,136.26147737327352,32.970970025921545,30.932676221363234,64.40546325183196
labeled-data,2019-06-19_1_AL022_eye,img022549.png,,,,,,,,,91.74777319026482,27.437334186283096,94.88722992,35.22203827,,,,
labeled-data,2019-06-19_1_AL022_eye,img022554.png,,,,,,,,,96.0154424205601,32.409082167433795,100.2210615,43.1066595,,,,
labeled-data,2019-06-19_1_AL022_eye,img022566.png,,,,,,,,,93.24559021,31.27208328,98.00833048858449,42.401431727138494,,,,
labeled-data,2019-06-19_1_AL022_eye,img031449.png,68.7613111271385,52.2536316282892,71.10916449029531,61.5808176845723,75.6130846254277,55.64900686542771,64.24431462828919,57.97506630572299,70.37778401,28.08820096,88.83049756,75.70075816,127.29953376348801,35.06050060707223,30.266677530529687,62.363879318069365
labeled-data,2019-06-19_1_AL022_eye,img034896.png,66.24231070342162,54.2995743437169,69.96139052115068,63.61804283085541,73.33497183542771,58.1418545717108,62.65399447286149,60.472272796578395,73.56714190000001,24.21540923,90.12326586227091,81.72410347516289,125.25243664371509,33.856062422948824,32.2908263197875,66.50807019136121
labeled-data,2019-06-19_1_AL022_eye,img041151.png,68.04736578513241,48.1530286082892,71.10044691736626,58.912464132480146,75.16182085,52.0083852,62.627841755427696,55.02659603943989,71.74465168,21.48167389,87.00800733,70.68891003,124.9636023595023,28.709091927222516,30.709223729043316,60.09448410586067
labeled-data,2019-06-19_1_AL022_eye,img042632.png,,,,,,,,,84.80648804,32.60079575,91.89374542,42.85728073,,,,
labeled-data,2019-06-19_1_AL022_eye,img042648.png,,,,,,,,,97.1307373,27.03798485,103.9445000923014,38.50684606427701,,,,
labeled-data,2019-06-19_1_AL022_eye,img042663.png,,,70.68170391061452,45.135347892331126,,,,,75.48296356,33.64344788,82.2898407,52.12873077,121.46361624641305,26.203167864315347,43.07205577089981,58.4332689649609
labeled-data,2019-06-19_1_AL022_eye,img042671.png,,,,,,,,,88.21876728138506,30.736089422006096,95.58201897312632,47.1723922134216,121.20965225120982,26.930189560915565,43.98214648480009,59.52989189581368
labeled-data,2019-06-19_1_AL022_eye,img042799.png,60.97213980141553,44.95931192371689,66.34256278858447,57.29163246572299,69.92216145,49.2615734962831,56.04310860828919,53.440634658584486,71.74465168,16.46982576,93.38672313,77.75105966,126.3740578914409,29.698795191278393,25.73775907824883,60.78663551345139
labeled-data,2019-06-19_1_AL022_eye,img048800.png,70.34727250799392,49.0511973645723,74.77158008858449,59.0574584762831,78.37297268286147,52.41170232513241,66.30769250200608,56.59076348743379,74.25057574,23.98759795,91.9021682365479,85.38651908345207,133.2476253199598,33.602098427745574,29.526579475550868,63.051671939533875
labeled-data,2019-06-19_1_AL022_eye,img089405.png,,,,,,,,,93.34749405884929,36.74537883828919,98.85419381,50.85224296,,,,
labeled-data,2019-06-19_1_AL022_eye,img089412.png,,,,,,,,,93.10953522,26.9336071,97.6542961523014,37.387565367433794,,,,
labeled-data,2019-06-19_1_AL022_eye,img089438.png,,,,,,,,,90.07831325301203,21.78569492254735,93.77538726333907,36.34292383821,,,,
labeled-data,2019-06-19_1_AL022_eye,img089439.png,,,,,,,,,99.34455872,21.67549706,105.0876760297352,32.75262179144599,,,,
labeled-data,2019-06-19_1_AL022_eye,img118468.png,65.56759444256619,54.071763063716894,68.36235278657838,63.3945903354277,71.06121784,57.47585588,61.74274935286151,60.02972659029529,72.88370807,24.67103179,90.3685122905601,78.27642280315679,131.37718844500284,30.87272187251847,29.12326235217295,67.19150402669955
labeled-data,2019-06-19_1_AL022_eye,img127110.png,66.93882089713853,52.464007759999994,70.18484301657841,62.9302502062831,73.5758594791446,56.54717562171081,62.1852955591446,59.32449882743379,69.69435017,24.21540923,91.79204418,80.02917245,130.0190383465786,31.323985643284487,28.65892222302835,68.58452441413334
labeled-data,2019-06-19_1_AL022_eye,img134793.png,,,,,,,,,90.44857025,34.92280579,95.90123676230137,47.82576671144597,,,,
labeled-data,2019-06-19_1_AL022_eye,img156516.png,66.46140441116923,46.0896507445723,69.96139052115068,58.606194700855404,74.93400957689221,50.39191232335408,60.805351525427696,53.397046802861496,71.74465168,16.24201448,97.71513742,85.49664313,128.90613467110515,32.738799961349244,25.855446303655995,61.87774525829381
labeled-data,2019-06-19_1_AL022_eye,img172373.png,66.47012198342162,53.164876738289195,69.72050288743381,62.4964215791446,73.56714190844612,56.79242204466166,61.9487667,58.873235052006095,66.96061483,22.62073028,89.28612012107784,81.85166267223055,127.74964313436989,33.61953357225033,28.65892222302835,64.63763331640426
labeled-data,2019-06-19_1_AL022_eye,img204095.png,67.81955450513239,50.6633114628615,72.23078573200608,63.210366921150694,76.50689459713853,54.48815654256621,62.65399447286149,57.51944374572298,70.37778401,20.57042877,93.57966412294557,87.84013770838388,129.61572122320067,34.35963162722915,28.89109228760065,65.56631357469345
labeled-data,2019-06-19_1_AL022_eye,img205542.png,,,,,,,,,85.20893944398173,28.154996672861493,89.99674988,41.09656143,,,,
labeled-data,2019-06-19_1_AL022_eye,img208978.png,62.38259532713851,49.73027242,65.62425866200608,60.89302506,69.9308790191446,53.5856290017108,57.86559883828919,56.59076348743379,67.41623739,19.43137238,85.86895094127844,83.44634163067666,131.39898237563378,32.74751753360161,26.105051512733056,65.79848363926575
labeled-data,2019-06-19_1_AL022_eye,img213385.png,65.5763120117108,51.5658390037169,68.36235278657841,61.5851764691446,71.9855393137169,55.18030795171081,61.278409223716906,58.43940643486759,69.46653889,23.98759795,89.5139314,80.02917245,127.93386655155409,31.76653184179814,28.84750442633873,65.79412485313956
labeled-data,2019-06-19_1_AL022_eye,img216222.png,71.02198876884931,49.515537493716906,74.73235101743379,61.1251951245723,79.26242387,53.5856290017108,66.0537285045723,56.82293355200609,74.25057574,22.62073028,98.62638253,81.85166268,136.00315459194405,31.35449714616783,32.31697903654465,63.79612878063888
labeled-data,2019-06-19_1_AL022_eye,img285101.png,,,,,,,,,82.1574707,24.689653399999997,89.64653669345208,50.87686514743379,,,,
labeled-data,2019-06-19_1_AL022_eye,img303700.png,55.05776413056011,44.7227830745723,61.78197843401219,62.48770401,66.5006334854277,52.192608614277,48.744430129144604,56.36731099200609,68.09967122,11.45797764,93.38672313,91.41973637,131.66602272921563,32.528423827407906,23.765915722505298,55.58300079808459
labeled-data,2019-06-19_1_AL022_eye,img328721.png,64.17893283970471,44.72714185914459,69.06758055943989,62.0407990291446,73.79495318,52.23619648,56.93691858,54.54046197743379,69.92216145,12.36922275,94.7535908,89.14162359,134.62756934901503,33.26416309626052,24.944201189871563,61.15508234781977
labeled-data,2019-06-19_1_AL022_eye,img346525.png,67.84134843799391,49.9668012691446,71.80131589943989,62.9520441391446,77.01046379743381,54.9437791025662,61.50622050371689,58.4088949228615,68.3274825,15.55858065,93.38672313,88.00256719,128.46358847259154,31.33270321553688,26.27183978541249,61.65865155210009
labeled-data,2019-06-19_1_AL022_eye,img350664.png,54.886617072431136,45.857480678446095,58.562109034236634,58.21159514952927,61.9487667,51.09714009,50.78601405533832,53.37525287378443,64.91031332,13.05265659,91.10861035,86.63569952,128.66960582040667,32.26574225995226,23.68745757223386,59.81436739390027
labeled-data,2019-06-19_1_AL022_eye,img360630.png,,,,,,,,,86.56269045350899,33.74615890533832,93.93228149,46.75868988,,,,
labeled-data,2019-06-19_1_AL022_eye,img360632.png,,,,,,,,,84.23942682740335,28.448840731150682,89.76890564,42.40523148,,,,
labeled-data,2019-06-19_1_AL022_eye,img366320.png,62.3738777579939,48.13559347,65.85206994200608,61.1251951245723,69.4708976745723,53.36217651628311,57.16472986,56.35859342286149,67.18842611,13.73609042,90.65298778398504,90.50849126067664,127.92950776542789,30.17185289267539,24.204103134892748,59.84052011065742
labeled-data,2019-06-19_1_AL022_eye,img380310.png,,,,,,,,,80.74871826,36.55856323,87.57706451,57.31664276,,,,
labeled-data,2019-06-19_1_AL022_eye,img408491.png,61.72095543,47.20726251,66.30333370743378,58.396167867433796,70.14997273,51.08005424,56.814056273716886,55.10960352115069,69.99259186,8.741506577000001,84.36626434,85.94976044,135.8058548163813,28.585891515805002,24.47665667448492,59.60835004608513
